year,STATE,ZIP,Prov
12-31-2005,VA,22969,5
12-31-2005,VA,22971,5
12-31-2005,VA,22972,*
12-31-2005,VA,22973,7
12-31-2005,VA,22974,7
12-31-2005,VA,22976,*
12-31-2005,VA,22980,9
12-31-2005,VA,23002,6
12-31-2005,VA,23004,*
12-31-2005,VA,23005,15
12-31-2005,VA,23009,*
12-31-2005,VA,23011,6
12-31-2005,VA,23015,6
12-31-2005,VA,23021,*
12-31-2005,VA,23022,4
12-31-2005,VA,23023,*
12-31-2005,VA,23024,7
12-31-2005,VA,23025,*
12-31-2005,VA,23027,*
12-31-2005,VA,23030,8
12-31-2005,VA,23032,*
12-31-2005,VA,23035,*
12-31-2005,VA,23038,*
12-31-2005,VA,23039,4
12-31-2005,VA,23040,4
12-31-2005,VA,23043,4
12-31-2005,VA,23045,*
12-31-2005,VA,23047,7
12-31-2005,VA,23050,4
12-31-2005,VA,23055,5
12-31-2005,VA,23056,*
12-31-2005,VA,23059,14
12-31-2005,VA,23060,15
12-31-2005,VA,23061,10
12-31-2005,VA,23062,4
12-31-2005,VA,23063,7
12-31-2005,VA,23065,5
12-31-2005,VA,23066,*
12-31-2005,VA,23069,6
12-31-2005,VA,23070,4
12-31-2005,VA,23071,4
12-31-2005,VA,23072,7
12-31-2005,VA,23075,8
12-31-2005,VA,23079,*
12-31-2005,VA,23083,4
12-31-2005,VA,23084,4
12-31-2005,VA,23085,*
12-31-2005,VA,23086,*
12-31-2005,VA,23089,5
12-31-2005,VA,23091,*
12-31-2005,VA,23092,*
12-31-2005,VA,23093,10
12-31-2005,VA,23102,7
12-31-2005,VA,23103,10
12-31-2005,VA,23106,4
12-31-2005,VA,23109,4
12-31-2005,VA,23110,*
12-31-2005,VA,23111,15
12-31-2005,VA,23112,14
12-31-2005,VA,23113,14
12-31-2005,VA,23114,9
12-31-2005,VA,23116,13
12-31-2005,VA,23117,5
12-31-2005,VA,23119,*
12-31-2005,VA,23120,6
12-31-2005,VA,23123,*
12-31-2005,VA,23124,6
12-31-2005,VA,23125,*
12-31-2005,VA,23126,*
12-31-2005,VA,23128,5
12-31-2005,VA,23129,7
12-31-2005,VA,23130,0
12-31-2005,VA,23138,*
12-31-2005,VA,23139,11
12-31-2005,VA,23140,5
12-31-2005,VA,23141,7
12-31-2005,VA,23146,10
12-31-2005,VA,23148,*
12-31-2005,VA,23149,7
12-31-2005,VA,23150,11
12-31-2005,VA,23153,8
12-31-2005,VA,23156,*
12-31-2005,VA,23160,*
12-31-2005,VA,23161,*
12-31-2005,VA,23163,*
12-31-2005,VA,23168,7
12-31-2005,VA,23169,*
12-31-2005,VA,23173,*
12-31-2005,VA,23175,5
12-31-2005,VA,23176,*
12-31-2005,VA,23177,*
12-31-2005,VA,23180,*
12-31-2005,VA,23181,7
12-31-2005,VA,23185,14
12-31-2005,VA,23186,*
12-31-2005,VA,23188,13
12-31-2005,VA,23192,5
12-31-2005,VA,23219,14
12-31-2005,VA,23220,15
12-31-2005,VA,23221,10
12-31-2005,VA,23222,11
12-31-2005,VA,23223,14
12-31-2005,VA,23224,13
12-31-2005,VA,23225,13
12-31-2005,VA,23226,15
12-31-2005,VA,23227,11
12-31-2005,VA,23228,13
12-31-2005,VA,23229,13
12-31-2005,VA,23230,14
12-31-2005,VA,23231,13
12-31-2005,VA,23233,13
12-31-2005,VA,23234,11
12-31-2005,VA,23235,17
12-31-2005,VA,23236,15
12-31-2005,VA,23237,11
12-31-2005,VA,23238,9
12-31-2005,VA,23250,4
12-31-2005,VA,23294,15
12-31-2005,VA,23298,4
12-31-2005,VA,23301,4
12-31-2005,VA,23302,*
12-31-2005,VA,23306,5
12-31-2005,VA,23307,*
12-31-2005,VA,23308,*
12-31-2005,VA,23310,8
12-31-2005,VA,23314,8
12-31-2005,VA,23315,*
12-31-2005,VA,23320,15
12-31-2005,VA,23321,12
12-31-2005,VA,23322,13
12-31-2005,VA,23323,10
12-31-2005,VA,23324,13
12-31-2005,VA,23325,9
12-31-2005,VA,23336,4
12-31-2005,VA,23337,*
12-31-2005,VA,23350,*
12-31-2005,VA,23354,*
12-31-2005,VA,23356,*
12-31-2005,VA,23357,*
12-31-2005,VA,23359,*
12-31-2005,VA,23395,0
12-31-2005,VA,23404,0
12-31-2005,VA,23405,*
12-31-2005,VA,23409,0
12-31-2005,VA,23410,5
12-31-2005,VA,23413,*
12-31-2005,VA,23415,*
12-31-2005,VA,23416,*
12-31-2005,VA,23417,*
12-31-2005,VA,23418,4
12-31-2005,VA,23420,*
12-31-2005,VA,23421,4
12-31-2005,VA,23426,*
12-31-2005,VA,23430,10
12-31-2005,VA,23432,5
12-31-2005,VA,23433,5
12-31-2005,VA,23434,12
12-31-2005,VA,23435,11
12-31-2005,VA,23436,4
12-31-2005,VA,23437,6
12-31-2005,VA,23438,*
12-31-2005,VA,23440,0
12-31-2005,VA,23442,*
12-31-2005,VA,23451,12
12-31-2005,VA,23452,14
12-31-2005,VA,23453,7
12-31-2005,VA,23454,14
12-31-2005,VA,23455,12
12-31-2005,VA,23456,10
12-31-2005,VA,23457,5
12-31-2005,VA,23459,5
12-31-2005,VA,23460,6
12-31-2005,VA,23461,6
12-31-2005,VA,23462,17
12-31-2005,VA,23463,5
12-31-2005,VA,23464,12
12-31-2005,VA,23487,5
12-31-2005,VA,23502,19
12-31-2005,VA,23503,7
12-31-2005,VA,23504,11
12-31-2005,VA,23505,9
12-31-2005,VA,23507,11
12-31-2005,VA,23508,8
12-31-2005,VA,23509,8
12-31-2005,VA,23510,14
12-31-2005,VA,23511,7
12-31-2005,VA,23513,12
12-31-2005,VA,23517,9
12-31-2005,VA,23518,13
12-31-2005,VA,23521,5
12-31-2005,VA,23523,8
12-31-2005,VA,23529,*
12-31-2005,VA,23601,11
12-31-2005,VA,23602,11
12-31-2005,VA,23603,7
12-31-2005,VA,23604,4
12-31-2005,VA,23605,7
12-31-2005,VA,23606,13
12-31-2005,VA,23607,11
12-31-2005,VA,23608,12
12-31-2005,VA,23651,5
12-31-2005,VA,23661,10
12-31-2005,VA,23662,8
12-31-2005,VA,23663,9
12-31-2005,VA,23664,5
12-31-2005,VA,23665,6
12-31-2005,VA,23666,14
12-31-2005,VA,23668,*
12-31-2005,VA,23669,13
12-31-2005,VA,23690,5
12-31-2005,VA,23692,9
12-31-2005,VA,23693,10
12-31-2005,VA,23696,6
12-31-2005,VA,23701,11
12-31-2005,VA,23702,10
12-31-2005,VA,23703,10
12-31-2005,VA,23704,10
12-31-2005,VA,23707,12
12-31-2005,VA,23708,*
12-31-2005,VA,23709,4
12-31-2005,VA,23801,6
12-31-2005,VA,23803,14
12-31-2005,VA,23805,12
12-31-2005,VA,23806,*
12-31-2005,VA,23821,5
12-31-2005,VA,23824,6
12-31-2005,VA,23827,*
12-31-2005,VA,23828,*
12-31-2005,VA,23829,*
12-31-2005,VA,23830,5
12-31-2005,VA,23831,11
12-31-2005,VA,23832,12
12-31-2005,VA,23833,4
12-31-2005,VA,23834,12
12-31-2005,VA,23836,10
12-31-2005,VA,23837,6
12-31-2005,VA,23838,7
12-31-2005,VA,23839,*
12-31-2005,VA,23840,5
12-31-2005,VA,23841,6
12-31-2005,VA,23842,7
12-31-2005,VA,23843,*
12-31-2005,VA,23844,5
12-31-2005,VA,23845,*
12-31-2005,VA,23846,*
12-31-2005,VA,23847,9
12-31-2005,VA,23850,*
12-31-2005,VA,23851,8
12-31-2005,VA,23856,*
12-31-2005,VA,23857,*
12-31-2005,VA,23860,12
12-31-2005,VA,23866,*
12-31-2005,VA,23867,*
12-31-2005,VA,23868,4
12-31-2005,VA,23872,6
12-31-2005,VA,23874,*
12-31-2005,VA,23875,9
12-31-2005,VA,23876,*
12-31-2005,VA,23878,4
12-31-2005,VA,23879,*
12-31-2005,VA,23881,4
12-31-2005,VA,23882,6
12-31-2005,VA,23883,5
12-31-2005,VA,23885,7
12-31-2005,VA,23887,*
12-31-2005,VA,23888,6
12-31-2005,VA,23889,*
12-31-2005,VA,23890,8
12-31-2005,VA,23893,*
12-31-2005,VA,23894,4
12-31-2005,VA,23897,*
12-31-2005,VA,23898,6
12-31-2005,VA,23901,8
12-31-2005,VA,23909,0
12-31-2005,VA,23915,4
12-31-2005,VA,23917,7
12-31-2005,VA,23919,5
12-31-2005,VA,23920,5
12-31-2005,VA,23921,4
12-31-2005,VA,23922,*
12-31-2005,VA,23923,4
12-31-2005,VA,23924,8
12-31-2005,VA,23927,7
12-31-2005,VA,23930,5
12-31-2005,VA,23934,*
12-31-2005,VA,23936,5
12-31-2005,VA,23937,*
12-31-2005,VA,23938,4
12-31-2005,VA,23942,5
12-31-2005,VA,23944,5
12-31-2005,VA,23947,7
12-31-2005,VA,23950,7
12-31-2005,VA,23952,*
12-31-2005,VA,23954,*
12-31-2005,VA,23958,5
12-31-2005,VA,23959,*
12-31-2005,VA,23960,*
12-31-2005,VA,23962,*
12-31-2005,VA,23963,*
12-31-2005,VA,23964,*
12-31-2005,VA,23966,4
12-31-2005,VA,23967,*
12-31-2005,VA,23968,5
12-31-2005,VA,23970,6
12-31-2005,VA,23974,6
12-31-2005,VA,23976,*
12-31-2005,VA,24011,12
12-31-2005,VA,24012,15
12-31-2005,VA,24013,7
12-31-2005,VA,24014,13
12-31-2005,VA,24015,11
12-31-2005,VA,24016,12
12-31-2005,VA,24017,10
12-31-2005,VA,24018,11
12-31-2005,VA,24019,13
12-31-2005,VA,24020,*
12-31-2005,VA,24053,4
12-31-2005,VA,24054,5
12-31-2005,VA,24055,6
12-31-2005,VA,24059,4
12-31-2005,VA,24060,14
12-31-2005,VA,24064,7
12-31-2005,VA,24065,7
12-31-2005,VA,24066,7
12-31-2005,VA,24067,5
12-31-2005,VA,24069,6
12-31-2005,VA,24070,*
12-31-2005,VA,24072,*
12-31-2005,VA,24073,12
12-31-2005,VA,24076,4
12-31-2005,VA,24077,*
12-31-2005,VA,24078,5
12-31-2005,VA,24079,4
12-31-2005,VA,24082,*
12-31-2005,VA,24083,4
12-31-2005,VA,24084,8
12-31-2005,VA,24085,*
12-31-2005,VA,24086,*
12-31-2005,VA,24087,6
12-31-2005,VA,24088,6
12-31-2005,VA,24089,*
12-31-2005,VA,24090,6
12-31-2005,VA,24091,5
12-31-2005,VA,24092,4
12-31-2005,VA,24093,*
12-31-2005,VA,24095,5
12-31-2005,VA,24101,8
12-31-2005,VA,24102,*
12-31-2005,VA,24104,6
12-31-2005,VA,24105,4
12-31-2005,VA,24112,11
12-31-2005,VA,24120,5
12-31-2005,VA,24121,10
12-31-2005,VA,24122,6
12-31-2005,VA,24124,6
12-31-2005,VA,24127,*
12-31-2005,VA,24128,4
12-31-2005,VA,24131,*
12-31-2005,VA,24133,5
12-31-2005,VA,24134,5
12-31-2005,VA,24136,4
12-31-2005,VA,24137,5
12-31-2005,VA,24138,*
12-31-2005,VA,24139,*
12-31-2005,VA,24141,8
12-31-2005,VA,24142,4
12-31-2005,VA,24147,5
12-31-2005,VA,24148,5
12-31-2005,VA,24149,4
12-31-2005,VA,24150,4
12-31-2005,VA,24151,10
12-31-2005,VA,24153,14
12-31-2005,VA,24161,*
12-31-2005,VA,24162,4
12-31-2005,VA,24165,4
12-31-2005,VA,24167,*
12-31-2005,VA,24168,*
12-31-2005,VA,24171,5
12-31-2005,VA,24174,5
12-31-2005,VA,24175,6
12-31-2005,VA,24176,*
12-31-2005,VA,24179,8
12-31-2005,VA,24184,5
12-31-2005,VA,24185,4
12-31-2005,VA,24201,6
12-31-2005,VA,24202,7
12-31-2005,VA,24210,10
12-31-2005,VA,24211,7
12-31-2005,VA,24216,5
12-31-2005,VA,24217,*
12-31-2005,VA,24219,10
12-31-2005,VA,24220,4
12-31-2005,VA,24221,*
12-31-2005,VA,24224,4
12-31-2005,VA,24225,*
12-31-2005,VA,24226,4
12-31-2005,VA,24228,5
12-31-2005,VA,24230,6
12-31-2005,VA,24236,6
12-31-2005,VA,24237,*
12-31-2005,VA,24239,*
12-31-2005,VA,24243,4
12-31-2005,VA,24244,5
12-31-2005,VA,24245,*
12-31-2005,VA,24248,*
12-31-2005,VA,24250,*
12-31-2005,VA,24251,7
12-31-2005,VA,24256,*
12-31-2005,VA,24258,*
12-31-2005,VA,24260,5
12-31-2005,VA,24263,5
12-31-2005,VA,24265,*
12-31-2005,VA,24266,5
12-31-2005,VA,24269,*
12-31-2005,VA,24270,*
12-31-2005,VA,24271,*
12-31-2005,VA,24272,*
12-31-2005,VA,24273,7
12-31-2005,VA,24277,6
12-31-2005,VA,24279,4
12-31-2005,VA,24280,*
12-31-2005,VA,24281,*
12-31-2005,VA,24282,*
12-31-2005,VA,24283,4
12-31-2005,VA,24290,6
12-31-2005,VA,24292,*
12-31-2005,VA,24293,5
12-31-2005,VA,24301,6
12-31-2005,VA,24311,4
12-31-2005,VA,24312,4
12-31-2005,VA,24313,*
12-31-2005,VA,24314,*
12-31-2005,VA,24315,4
12-31-2005,VA,24316,*
12-31-2005,VA,24317,5
12-31-2005,VA,24318,*
12-31-2005,VA,24319,7
12-31-2005,VA,24322,*
12-31-2005,VA,24323,*
12-31-2005,VA,24324,6
12-31-2005,VA,24325,*
12-31-2005,VA,24326,*
12-31-2005,VA,24328,*
12-31-2005,VA,24330,5
12-31-2005,VA,24333,8
12-31-2005,VA,24340,6
12-31-2005,VA,24343,6
12-31-2005,VA,24347,5
12-31-2005,VA,24348,7
12-31-2005,VA,24350,4
12-31-2005,VA,24351,*
12-31-2005,VA,24352,*
12-31-2005,VA,24354,8
12-31-2005,VA,24360,4
12-31-2005,VA,24361,6
12-31-2005,VA,24363,4
12-31-2005,VA,24366,4
12-31-2005,VA,24368,*
12-31-2005,VA,24370,4
12-31-2005,VA,24374,*
12-31-2005,VA,24375,*
12-31-2005,VA,24377,*
12-31-2005,VA,24378,4
12-31-2005,VA,24380,*
12-31-2005,VA,24381,5
12-31-2005,VA,24382,8
12-31-2005,VA,24401,13
12-31-2005,VA,24413,*
12-31-2005,VA,24416,6
12-31-2005,VA,24421,4
12-31-2005,VA,24422,*
12-31-2005,VA,24426,5
12-31-2005,VA,24430,*
12-31-2005,VA,24431,4
12-31-2005,VA,24432,*
12-31-2005,VA,24433,0
12-31-2005,VA,24435,5
12-31-2005,VA,24437,4
12-31-2005,VA,24439,*
12-31-2005,VA,24440,5
12-31-2005,VA,24441,5
12-31-2005,VA,24442,*
12-31-2005,VA,24445,*
12-31-2005,VA,24450,6
12-31-2005,VA,24458,*
12-31-2005,VA,24459,*
12-31-2005,VA,24460,*
12-31-2005,VA,24464,*
12-31-2005,VA,24465,*
12-31-2005,VA,24467,6
12-31-2005,VA,24468,0
12-31-2005,VA,24471,*
12-31-2005,VA,24472,5
12-31-2005,VA,24473,*
12-31-2005,VA,24477,4
12-31-2005,VA,24479,*
12-31-2005,VA,24482,6
12-31-2005,VA,24483,*
12-31-2005,VA,24484,*
12-31-2005,VA,24485,*
12-31-2005,VA,24486,5
12-31-2005,VA,24487,*
12-31-2005,VA,24501,13
12-31-2005,VA,24502,14
12-31-2005,VA,24503,8
12-31-2005,VA,24504,10
12-31-2005,VA,24517,5
12-31-2005,VA,24520,5
12-31-2005,VA,24521,9
12-31-2005,VA,24522,6
12-31-2005,VA,24523,11
12-31-2005,VA,24526,*
12-31-2005,VA,24527,4
12-31-2005,VA,24528,7
12-31-2005,VA,24529,5
12-31-2005,VA,24530,*
12-31-2005,VA,24531,11
12-31-2005,VA,24534,4
12-31-2005,VA,24536,*
12-31-2005,VA,24538,5
12-31-2005,VA,24539,*
12-31-2005,VA,24540,9
12-31-2005,VA,24541,9
12-31-2005,VA,24549,7
12-31-2005,VA,24550,6
12-31-2005,VA,24551,10
12-31-2005,VA,24553,5
12-31-2005,VA,24554,4
12-31-2005,VA,24555,5
12-31-2005,VA,24556,5
12-31-2005,VA,24557,7
12-31-2005,VA,24558,6
12-31-2005,VA,24562,*
12-31-2005,VA,24563,4
12-31-2005,VA,24565,*
12-31-2005,VA,24566,*
12-31-2005,VA,24569,5
12-31-2005,VA,24570,*
12-31-2005,VA,24571,*
12-31-2005,VA,24572,8
12-31-2005,VA,24574,6
12-31-2005,VA,24577,5
12-31-2005,VA,24578,4
12-31-2005,VA,24579,*
12-31-2005,VA,24580,*
12-31-2005,VA,24586,7
12-31-2005,VA,24588,8
12-31-2005,VA,24589,*
12-31-2005,VA,24590,7
12-31-2005,VA,24592,8
12-31-2005,VA,24593,4
12-31-2005,VA,24594,5
12-31-2005,VA,24597,5
12-31-2005,VA,24598,6
12-31-2005,VA,24599,*
12-31-2005,VA,24602,4
12-31-2005,VA,24603,*
12-31-2005,VA,24605,5
12-31-2005,VA,24609,7
12-31-2005,VA,24613,4
12-31-2005,VA,24614,6
12-31-2005,VA,24620,*
12-31-2005,VA,24622,4
12-31-2005,VA,24627,*
12-31-2005,VA,24630,6
12-31-2005,VA,24631,5
12-31-2005,VA,24634,*
12-31-2005,VA,24637,*
12-31-2005,VA,24639,5
12-31-2005,VA,24641,5
12-31-2005,VA,24646,*
12-31-2005,VA,24649,6
12-31-2005,VA,24651,5
12-31-2005,VA,24656,*
12-31-2005,VA,24657,*
12-31-2005,VT,5001,9
12-31-2005,VT,5032,7
12-31-2005,VT,5033,5
12-31-2005,VT,5034,4
12-31-2005,VT,5035,*
12-31-2005,VT,5036,4
12-31-2005,VT,5037,*
12-31-2005,VT,5038,5
12-31-2005,VT,5039,*
12-31-2005,VT,5040,4
12-31-2005,VT,5041,*
12-31-2005,VT,5042,*
12-31-2005,VT,5043,5
12-31-2005,VT,5045,4
12-31-2005,VT,5046,*
12-31-2005,VT,5048,4
12-31-2005,VT,5051,6
12-31-2005,VT,5052,5
12-31-2005,VT,5053,*
12-31-2005,VT,5055,8
12-31-2005,VT,5056,4
12-31-2005,VT,5058,*
12-31-2005,VT,5060,9
12-31-2005,VT,5061,6
12-31-2005,VT,5062,*
12-31-2005,VT,5065,6
12-31-2005,VT,5067,5
12-31-2005,VT,5068,8
12-31-2005,VT,5069,*
12-31-2005,VT,5070,4
12-31-2005,VT,5071,4
12-31-2005,VT,5072,*
12-31-2005,VT,5073,*
12-31-2005,VT,5075,*
12-31-2005,VT,5077,6
12-31-2005,VT,5079,*
12-31-2005,VT,5081,4
12-31-2005,VT,5083,*
12-31-2005,VT,5084,*
12-31-2005,VT,5086,4
12-31-2005,VT,5089,7
12-31-2005,VT,5091,8
12-31-2005,VT,5101,8
12-31-2005,VT,5141,*
12-31-2005,VT,5142,6
12-31-2005,VT,5143,6
12-31-2005,VT,5146,*
12-31-2005,VT,5148,5
12-31-2005,VT,5149,5
12-31-2005,VT,5150,*
12-31-2005,VT,5151,4
12-31-2005,VT,5152,5
12-31-2005,VT,5153,*
12-31-2005,VT,5154,4
12-31-2005,VT,5155,7
12-31-2005,VT,5156,6
12-31-2005,VT,5158,6
12-31-2005,VT,5161,5
12-31-2005,VT,5201,9
12-31-2005,VT,5250,6
12-31-2005,VT,5251,6
12-31-2005,VT,5252,6
12-31-2005,VT,5253,6
12-31-2005,VT,5255,10
12-31-2005,VT,5257,6
12-31-2005,VT,5260,*
12-31-2005,VT,5261,6
12-31-2005,VT,5262,7
12-31-2005,VT,5301,11
12-31-2005,VT,5340,5
12-31-2005,VT,5341,*
12-31-2005,VT,5342,*
12-31-2005,VT,5343,*
12-31-2005,VT,5345,4
12-31-2005,VT,5346,7
12-31-2005,VT,5350,*
12-31-2005,VT,5351,*
12-31-2005,VT,5352,*
12-31-2005,VT,5353,5
12-31-2005,VT,5354,4
12-31-2005,VT,5355,*
12-31-2005,VT,5356,*
12-31-2005,VT,5358,*
12-31-2005,VT,5359,*
12-31-2005,VT,5360,5
12-31-2005,VT,5361,*
12-31-2005,VT,5362,*
12-31-2005,VT,5363,6
12-31-2005,VT,5401,13
12-31-2005,VT,5403,9
12-31-2005,VT,5404,6
12-31-2005,VT,5405,4
12-31-2005,VT,5440,*
12-31-2005,VT,5441,4
12-31-2005,VT,5442,*
12-31-2005,VT,5443,6
12-31-2005,VT,5444,4
12-31-2005,VT,5445,5
12-31-2005,VT,5446,10
12-31-2005,VT,5447,*
12-31-2005,VT,5448,*
12-31-2005,VT,5450,6
12-31-2005,VT,5452,11
12-31-2005,VT,5454,7
12-31-2005,VT,5455,5
12-31-2005,VT,5456,7
12-31-2005,VT,5457,*
12-31-2005,VT,5458,5
12-31-2005,VT,5459,4
12-31-2005,VT,5461,5
12-31-2005,VT,5462,*
12-31-2005,VT,5463,*
12-31-2005,VT,5464,6
12-31-2005,VT,5465,9
12-31-2005,VT,5468,8
12-31-2005,VT,5471,*
12-31-2005,VT,5472,7
12-31-2005,VT,5473,4
12-31-2005,VT,5474,5
12-31-2005,VT,5476,5
12-31-2005,VT,5477,6
12-31-2005,VT,5478,9
12-31-2005,VT,5482,8
12-31-2005,VT,5483,*
12-31-2005,VT,5486,4
12-31-2005,VT,5487,*
12-31-2005,VT,5488,6
12-31-2005,VT,5489,7
12-31-2005,VT,5491,8
12-31-2005,VT,5492,4
12-31-2005,VT,5494,5
12-31-2005,VT,5495,8
12-31-2005,VT,5602,9
12-31-2005,VT,5640,*
12-31-2005,VT,5641,11
12-31-2005,VT,5647,6
12-31-2005,VT,5648,4
12-31-2005,VT,5649,6
12-31-2005,VT,5650,6
12-31-2005,VT,5651,7
12-31-2005,VT,5652,*
12-31-2005,VT,5653,*
12-31-2005,VT,5654,6
12-31-2005,VT,5655,6
12-31-2005,VT,5656,6
12-31-2005,VT,5658,7
12-31-2005,VT,5660,7
12-31-2005,VT,5661,7
12-31-2005,VT,5663,7
12-31-2005,VT,5666,*
12-31-2005,VT,5667,7
12-31-2005,VT,5669,*
12-31-2005,VT,5672,6
12-31-2005,VT,5673,4
12-31-2005,VT,5674,*
12-31-2005,VT,5675,6
12-31-2005,VT,5676,8
12-31-2005,VT,5677,6
12-31-2005,VT,5679,7
12-31-2005,VT,5680,5
12-31-2005,VT,5681,*
12-31-2005,VT,5682,5
12-31-2005,VT,5701,10
12-31-2005,VT,5730,*
12-31-2005,VT,5732,5
12-31-2005,VT,5733,8
12-31-2005,VT,5734,*
12-31-2005,VT,5735,6
12-31-2005,VT,5736,7
12-31-2005,VT,5737,5
12-31-2005,VT,5738,4
12-31-2005,VT,5739,5
12-31-2005,VT,5742,*
12-31-2005,VT,5743,8
12-31-2005,VT,5744,4
12-31-2005,VT,5746,*
12-31-2005,VT,5747,4
12-31-2005,VT,5748,4
12-31-2005,VT,5751,4
12-31-2005,VT,5753,9
12-31-2005,VT,5757,*
12-31-2005,VT,5758,*
12-31-2005,VT,5759,5
12-31-2005,VT,5760,*
12-31-2005,VT,5761,5
12-31-2005,VT,5762,4
12-31-2005,VT,5763,6
12-31-2005,VT,5764,6
12-31-2005,VT,5765,*
12-31-2005,VT,5766,5
12-31-2005,VT,5767,6
12-31-2005,VT,5769,*
12-31-2005,VT,5770,4
12-31-2005,VT,5772,*
12-31-2005,VT,5773,*
12-31-2005,VT,5774,5
12-31-2005,VT,5775,6
12-31-2005,VT,5776,*
12-31-2005,VT,5777,9
12-31-2005,VT,5778,*
12-31-2005,VT,5819,10
12-31-2005,VT,5820,*
12-31-2005,VT,5821,5
12-31-2005,VT,5822,7
12-31-2005,VT,5824,6
12-31-2005,VT,5825,*
12-31-2005,VT,5826,*
12-31-2005,VT,5827,*
12-31-2005,VT,5828,9
12-31-2005,VT,5829,7
12-31-2005,VT,5830,7
12-31-2005,VT,5832,5
12-31-2005,VT,5833,*
12-31-2005,VT,5836,4
12-31-2005,VT,5837,*
12-31-2005,VT,5839,5
12-31-2005,VT,5841,*
12-31-2005,VT,5842,4
12-31-2005,VT,5843,7
12-31-2005,VT,5845,6
12-31-2005,VT,5846,6
12-31-2005,VT,5847,*
12-31-2005,VT,5850,*
12-31-2005,VT,5851,8
12-31-2005,VT,5853,7
12-31-2005,VT,5855,8
12-31-2005,VT,5857,6
12-31-2005,VT,5858,*
12-31-2005,VT,5859,4
12-31-2005,VT,5860,8
12-31-2005,VT,5862,*
12-31-2005,VT,5866,*
12-31-2005,VT,5867,4
12-31-2005,VT,5868,*
12-31-2005,VT,5871,6
12-31-2005,VT,5872,5
12-31-2005,VT,5873,*
12-31-2005,VT,5874,4
12-31-2005,VT,5875,4
12-31-2005,VT,5901,0
12-31-2005,VT,5902,*
12-31-2005,VT,5903,4
12-31-2005,VT,5904,*
12-31-2005,VT,5905,4
12-31-2005,VT,5906,4
12-31-2005,VT,5907,*
12-31-2005,WA,98001,16
12-31-2005,WA,98002,12
12-31-2005,WA,98003,19
12-31-2005,WA,98004,19
12-31-2005,WA,98005,16
12-31-2005,WA,98006,16
12-31-2005,WA,98007,15
12-31-2005,WA,98008,14
12-31-2005,WA,98010,5
12-31-2005,WA,98011,13
12-31-2005,WA,98012,13
12-31-2005,WA,98014,8
12-31-2005,WA,98019,7
12-31-2005,WA,98020,11
12-31-2005,WA,98021,16
12-31-2005,WA,98022,10
12-31-2005,WA,98023,11
12-31-2005,WA,98024,5
12-31-2005,WA,98026,11
12-31-2005,WA,98027,16
12-31-2005,WA,98028,9
12-31-2005,WA,98029,9
12-31-2005,WA,98030,10
12-31-2005,WA,98031,16
12-31-2005,WA,98032,16
12-31-2005,WA,98033,15
12-31-2005,WA,98034,16
12-31-2005,WA,98036,16
12-31-2005,WA,98037,17
12-31-2005,WA,98038,8
12-31-2005,WA,98039,9
12-31-2005,WA,98040,13
12-31-2005,WA,98042,13
12-31-2005,WA,98043,9
12-31-2005,WA,98045,8
12-31-2005,WA,98047,8
12-31-2005,WA,98051,4
12-31-2005,WA,98052,18
12-31-2005,WA,98053,11
12-31-2005,WA,98055,17
12-31-2005,WA,98056,10
12-31-2005,WA,98058,11
12-31-2005,WA,98059,7
12-31-2005,WA,98065,5
12-31-2005,WA,98070,7
12-31-2005,WA,98072,15
12-31-2005,WA,98074,13
12-31-2005,WA,98075,10
12-31-2005,WA,98077,7
12-31-2005,WA,98087,5
12-31-2005,WA,98092,13
12-31-2005,WA,98101,22
12-31-2005,WA,98102,18
12-31-2005,WA,98103,15
12-31-2005,WA,98104,20
12-31-2005,WA,98105,15
12-31-2005,WA,98106,13
12-31-2005,WA,98107,14
12-31-2005,WA,98108,17
12-31-2005,WA,98109,19
12-31-2005,WA,98110,10
12-31-2005,WA,98112,14
12-31-2005,WA,98115,11
12-31-2005,WA,98116,13
12-31-2005,WA,98117,12
12-31-2005,WA,98118,13
12-31-2005,WA,98119,16
12-31-2005,WA,98121,18
12-31-2005,WA,98122,15
12-31-2005,WA,98125,17
12-31-2005,WA,98126,12
12-31-2005,WA,98133,14
12-31-2005,WA,98134,15
12-31-2005,WA,98136,11
12-31-2005,WA,98144,13
12-31-2005,WA,98146,11
12-31-2005,WA,98148,14
12-31-2005,WA,98155,13
12-31-2005,WA,98158,10
12-31-2005,WA,98166,12
12-31-2005,WA,98168,18
12-31-2005,WA,98177,11
12-31-2005,WA,98178,11
12-31-2005,WA,98188,18
12-31-2005,WA,98195,*
12-31-2005,WA,98198,12
12-31-2005,WA,98199,12
12-31-2005,WA,98201,14
12-31-2005,WA,98203,16
12-31-2005,WA,98204,14
12-31-2005,WA,98205,8
12-31-2005,WA,98208,14
12-31-2005,WA,98220,*
12-31-2005,WA,98221,10
12-31-2005,WA,98223,11
12-31-2005,WA,98224,*
12-31-2005,WA,98225,13
12-31-2005,WA,98226,16
12-31-2005,WA,98229,11
12-31-2005,WA,98230,8
12-31-2005,WA,98232,4
12-31-2005,WA,98233,10
12-31-2005,WA,98236,4
12-31-2005,WA,98237,*
12-31-2005,WA,98239,5
12-31-2005,WA,98240,*
12-31-2005,WA,98241,*
12-31-2005,WA,98244,5
12-31-2005,WA,98245,*
12-31-2005,WA,98247,5
12-31-2005,WA,98248,10
