year,STATE,ZIP,Prov
6-30-2007,MI,48191,5
6-30-2007,MI,48192,15
6-30-2007,MI,48193,4
6-30-2007,MI,48195,12
6-30-2007,MI,48197,16
6-30-2007,MI,48198,11
6-30-2007,MI,48201,9
6-30-2007,MI,48202,10
6-30-2007,MI,48203,11
6-30-2007,MI,48204,8
6-30-2007,MI,48205,9
6-30-2007,MI,48206,8
6-30-2007,MI,48207,14
6-30-2007,MI,48208,7
6-30-2007,MI,48209,8
6-30-2007,MI,48210,8
6-30-2007,MI,48211,8
6-30-2007,MI,48212,10
6-30-2007,MI,48213,9
6-30-2007,MI,48214,8
6-30-2007,MI,48215,8
6-30-2007,MI,48216,12
6-30-2007,MI,48217,8
6-30-2007,MI,48218,8
6-30-2007,MI,48219,11
6-30-2007,MI,48220,11
6-30-2007,MI,48221,10
6-30-2007,MI,48223,11
6-30-2007,MI,48224,9
6-30-2007,MI,48225,10
6-30-2007,MI,48226,13
6-30-2007,MI,48227,10
6-30-2007,MI,48228,11
6-30-2007,MI,48229,10
6-30-2007,MI,48230,11
6-30-2007,MI,48234,8
6-30-2007,MI,48235,11
6-30-2007,MI,48236,10
6-30-2007,MI,48237,12
6-30-2007,MI,48238,10
6-30-2007,MI,48239,15
6-30-2007,MI,48240,13
6-30-2007,MI,48242,6
6-30-2007,MI,48301,9
6-30-2007,MI,48302,10
6-30-2007,MI,48304,12
6-30-2007,MI,48306,11
6-30-2007,MI,48307,15
6-30-2007,MI,48309,17
6-30-2007,MI,48310,11
6-30-2007,MI,48312,14
6-30-2007,MI,48313,13
6-30-2007,MI,48314,10
6-30-2007,MI,48315,14
6-30-2007,MI,48316,12
6-30-2007,MI,48317,15
6-30-2007,MI,48320,9
6-30-2007,MI,48322,13
6-30-2007,MI,48323,10
6-30-2007,MI,48324,9
6-30-2007,MI,48326,14
6-30-2007,MI,48327,12
6-30-2007,MI,48328,13
6-30-2007,MI,48329,10
6-30-2007,MI,48331,12
6-30-2007,MI,48334,14
6-30-2007,MI,48335,14
6-30-2007,MI,48336,13
6-30-2007,MI,48340,10
6-30-2007,MI,48341,11
6-30-2007,MI,48342,13
6-30-2007,MI,48346,13
6-30-2007,MI,48348,10
6-30-2007,MI,48350,9
6-30-2007,MI,48353,6
6-30-2007,MI,48356,7
6-30-2007,MI,48357,7
6-30-2007,MI,48359,9
6-30-2007,MI,48360,8
6-30-2007,MI,48362,9
6-30-2007,MI,48363,7
6-30-2007,MI,48367,9
6-30-2007,MI,48370,8
6-30-2007,MI,48371,12
6-30-2007,MI,48374,11
6-30-2007,MI,48375,14
6-30-2007,MI,48377,14
6-30-2007,MI,48380,7
6-30-2007,MI,48381,6
6-30-2007,MI,48382,11
6-30-2007,MI,48383,8
6-30-2007,MI,48386,12
6-30-2007,MI,48390,15
6-30-2007,MI,48393,14
6-30-2007,MI,48401,*
6-30-2007,MI,48412,7
6-30-2007,MI,48413,8
6-30-2007,MI,48414,7
6-30-2007,MI,48415,13
6-30-2007,MI,48416,6
6-30-2007,MI,48417,8
6-30-2007,MI,48418,6
6-30-2007,MI,48419,6
6-30-2007,MI,48420,9
6-30-2007,MI,48421,7
6-30-2007,MI,48422,7
6-30-2007,MI,48423,8
6-30-2007,MI,48426,4
6-30-2007,MI,48427,5
6-30-2007,MI,48428,8
6-30-2007,MI,48429,11
6-30-2007,MI,48430,11
6-30-2007,MI,48432,4
6-30-2007,MI,48433,8
6-30-2007,MI,48435,6
6-30-2007,MI,48436,6
6-30-2007,MI,48438,9
6-30-2007,MI,48439,12
6-30-2007,MI,48441,6
6-30-2007,MI,48442,10
6-30-2007,MI,48444,8
6-30-2007,MI,48445,5
6-30-2007,MI,48446,10
6-30-2007,MI,48449,5
6-30-2007,MI,48450,5
6-30-2007,MI,48451,9
6-30-2007,MI,48453,7
6-30-2007,MI,48454,7
6-30-2007,MI,48455,10
6-30-2007,MI,48456,*
6-30-2007,MI,48457,7
6-30-2007,MI,48458,9
6-30-2007,MI,48460,7
6-30-2007,MI,48461,8
6-30-2007,MI,48462,10
6-30-2007,MI,48463,9
6-30-2007,MI,48464,8
6-30-2007,MI,48465,*
6-30-2007,MI,48466,4
6-30-2007,MI,48467,5
6-30-2007,MI,48468,7
6-30-2007,MI,48469,5
6-30-2007,MI,48470,*
6-30-2007,MI,48471,7
6-30-2007,MI,48472,*
6-30-2007,MI,48473,10
6-30-2007,MI,48475,8
6-30-2007,MI,48502,6
6-30-2007,MI,48503,9
6-30-2007,MI,48504,7
6-30-2007,MI,48505,8
6-30-2007,MI,48506,11
6-30-2007,MI,48507,9
6-30-2007,MI,48509,9
6-30-2007,MI,48519,8
6-30-2007,MI,48529,8
6-30-2007,MI,48532,8
6-30-2007,MI,48601,11
6-30-2007,MI,48602,12
6-30-2007,MI,48603,12
6-30-2007,MI,48604,10
6-30-2007,MI,48607,8
6-30-2007,MI,48609,8
6-30-2007,MI,48610,6
6-30-2007,MI,48611,7
6-30-2007,MI,48612,7
6-30-2007,MI,48613,5
6-30-2007,MI,48614,7
6-30-2007,MI,48615,8
6-30-2007,MI,48616,9
6-30-2007,MI,48617,8
6-30-2007,MI,48618,7
6-30-2007,MI,48619,5
6-30-2007,MI,48621,6
6-30-2007,MI,48622,7
6-30-2007,MI,48623,9
6-30-2007,MI,48624,9
6-30-2007,MI,48625,8
6-30-2007,MI,48626,7
6-30-2007,MI,48628,8
6-30-2007,MI,48629,6
6-30-2007,MI,48631,7
6-30-2007,MI,48632,6
6-30-2007,MI,48634,8
6-30-2007,MI,48635,4
6-30-2007,MI,48636,5
6-30-2007,MI,48637,7
6-30-2007,MI,48638,5
6-30-2007,MI,48640,14
6-30-2007,MI,48642,12
6-30-2007,MI,48647,5
6-30-2007,MI,48649,7
6-30-2007,MI,48650,8
6-30-2007,MI,48651,5
6-30-2007,MI,48652,*
6-30-2007,MI,48653,6
6-30-2007,MI,48654,4
6-30-2007,MI,48655,8
6-30-2007,MI,48656,6
6-30-2007,MI,48657,9
6-30-2007,MI,48658,8
6-30-2007,MI,48659,5
6-30-2007,MI,48661,7
6-30-2007,MI,48662,7
6-30-2007,MI,48701,5
6-30-2007,MI,48703,7
6-30-2007,MI,48705,5
6-30-2007,MI,48706,14
6-30-2007,MI,48708,9
6-30-2007,MI,48710,4
6-30-2007,MI,48720,6
6-30-2007,MI,48721,6
6-30-2007,MI,48722,8
6-30-2007,MI,48723,9
6-30-2007,MI,48725,5
6-30-2007,MI,48726,7
6-30-2007,MI,48727,6
6-30-2007,MI,48728,5
6-30-2007,MI,48729,6
6-30-2007,MI,48730,10
6-30-2007,MI,48731,*
6-30-2007,MI,48732,7
6-30-2007,MI,48733,6
6-30-2007,MI,48734,9
6-30-2007,MI,48735,6
6-30-2007,MI,48737,6
6-30-2007,MI,48738,5
6-30-2007,MI,48739,6
6-30-2007,MI,48740,9
6-30-2007,MI,48741,6
6-30-2007,MI,48742,7
6-30-2007,MI,48743,*
6-30-2007,MI,48744,6
6-30-2007,MI,48745,6
6-30-2007,MI,48746,9
6-30-2007,MI,48747,7
6-30-2007,MI,48748,6
6-30-2007,MI,48749,5
6-30-2007,MI,48750,8
6-30-2007,MI,48754,4
6-30-2007,MI,48755,6
6-30-2007,MI,48756,6
6-30-2007,MI,48757,5
6-30-2007,MI,48759,7
6-30-2007,MI,48760,5
6-30-2007,MI,48761,*
6-30-2007,MI,48762,6
6-30-2007,MI,48763,6
6-30-2007,MI,48765,4
6-30-2007,MI,48766,*
6-30-2007,MI,48767,6
6-30-2007,MI,48768,8
6-30-2007,MI,48770,5
6-30-2007,MI,48801,10
6-30-2007,MI,48806,5
6-30-2007,MI,48807,6
6-30-2007,MI,48808,8
6-30-2007,MI,48809,9
6-30-2007,MI,48811,5
6-30-2007,MI,48813,12
6-30-2007,MI,48815,7
6-30-2007,MI,48817,7
6-30-2007,MI,48818,4
6-30-2007,MI,48819,8
6-30-2007,MI,48820,11
6-30-2007,MI,48821,9
6-30-2007,MI,48822,8
6-30-2007,MI,48823,15
6-30-2007,MI,48824,5
6-30-2007,MI,48825,*
6-30-2007,MI,48827,10
6-30-2007,MI,48829,6
6-30-2007,MI,48831,7
6-30-2007,MI,48832,6
6-30-2007,MI,48834,6
6-30-2007,MI,48835,9
6-30-2007,MI,48836,8
6-30-2007,MI,48837,9
6-30-2007,MI,48838,10
6-30-2007,MI,48840,10
6-30-2007,MI,48841,7
6-30-2007,MI,48842,10
6-30-2007,MI,48843,14
6-30-2007,MI,48845,6
6-30-2007,MI,48846,9
6-30-2007,MI,48847,7
6-30-2007,MI,48848,7
6-30-2007,MI,48849,10
6-30-2007,MI,48850,6
6-30-2007,MI,48851,7
6-30-2007,MI,48854,11
6-30-2007,MI,48855,11
6-30-2007,MI,48856,4
6-30-2007,MI,48857,5
6-30-2007,MI,48858,13
6-30-2007,MI,48860,6
6-30-2007,MI,48861,6
6-30-2007,MI,48864,12
6-30-2007,MI,48865,6
6-30-2007,MI,48866,5
6-30-2007,MI,48867,9
6-30-2007,MI,48871,5
6-30-2007,MI,48872,6
6-30-2007,MI,48873,7
6-30-2007,MI,48875,9
6-30-2007,MI,48876,7
6-30-2007,MI,48877,5
6-30-2007,MI,48878,9
6-30-2007,MI,48879,9
6-30-2007,MI,48880,7
6-30-2007,MI,48881,7
6-30-2007,MI,48883,10
6-30-2007,MI,48884,7
6-30-2007,MI,48885,5
6-30-2007,MI,48886,6
6-30-2007,MI,48888,8
6-30-2007,MI,48889,6
6-30-2007,MI,48890,7
6-30-2007,MI,48891,6
6-30-2007,MI,48892,7
6-30-2007,MI,48893,7
6-30-2007,MI,48894,6
6-30-2007,MI,48895,11
6-30-2007,MI,48897,5
6-30-2007,MI,48906,13
6-30-2007,MI,48910,11
6-30-2007,MI,48911,11
6-30-2007,MI,48912,12
6-30-2007,MI,48915,10
6-30-2007,MI,48917,13
6-30-2007,MI,48933,12
6-30-2007,MI,49001,13
6-30-2007,MI,49002,12
6-30-2007,MI,49004,12
6-30-2007,MI,49006,10
6-30-2007,MI,49007,12
6-30-2007,MI,49008,11
6-30-2007,MI,49009,13
6-30-2007,MI,49010,10
6-30-2007,MI,49011,7
6-30-2007,MI,49012,8
6-30-2007,MI,49013,8
6-30-2007,MI,49014,10
6-30-2007,MI,49015,12
6-30-2007,MI,49017,12
6-30-2007,MI,49021,10
6-30-2007,MI,49022,12
6-30-2007,MI,49024,14
6-30-2007,MI,49026,6
6-30-2007,MI,49028,10
6-30-2007,MI,49029,7
6-30-2007,MI,49030,6
6-30-2007,MI,49031,8
6-30-2007,MI,49032,7
6-30-2007,MI,49033,8
6-30-2007,MI,49034,8
6-30-2007,MI,49036,10
6-30-2007,MI,49038,10
6-30-2007,MI,49040,6
6-30-2007,MI,49042,6
6-30-2007,MI,49043,8
6-30-2007,MI,49045,7
6-30-2007,MI,49046,7
6-30-2007,MI,49047,9
6-30-2007,MI,49048,15
6-30-2007,MI,49050,5
6-30-2007,MI,49051,10
6-30-2007,MI,49052,8
6-30-2007,MI,49053,12
6-30-2007,MI,49055,10
6-30-2007,MI,49056,7
6-30-2007,MI,49057,9
6-30-2007,MI,49058,11
6-30-2007,MI,49060,7
6-30-2007,MI,49061,7
6-30-2007,MI,49064,7
6-30-2007,MI,49065,8
6-30-2007,MI,49066,6
6-30-2007,MI,49067,7
6-30-2007,MI,49068,12
6-30-2007,MI,49070,7
6-30-2007,MI,49071,11
6-30-2007,MI,49072,6
6-30-2007,MI,49073,9
6-30-2007,MI,49076,8
6-30-2007,MI,49078,8
6-30-2007,MI,49079,9
6-30-2007,MI,49080,10
6-30-2007,MI,49082,8
6-30-2007,MI,49083,9
6-30-2007,MI,49085,10
6-30-2007,MI,49087,10
6-30-2007,MI,49088,8
6-30-2007,MI,49089,7
6-30-2007,MI,49090,8
6-30-2007,MI,49091,10
6-30-2007,MI,49092,7
6-30-2007,MI,49093,10
6-30-2007,MI,49094,5
6-30-2007,MI,49095,6
6-30-2007,MI,49096,6
6-30-2007,MI,49097,10
6-30-2007,MI,49098,9
6-30-2007,MI,49099,7
6-30-2007,MI,49101,8
6-30-2007,MI,49102,7
6-30-2007,MI,49103,9
6-30-2007,MI,49104,*
6-30-2007,MI,49106,6
6-30-2007,MI,49107,10
6-30-2007,MI,49111,8
6-30-2007,MI,49112,5
6-30-2007,MI,49113,7
6-30-2007,MI,49116,6
6-30-2007,MI,49117,8
6-30-2007,MI,49120,10
6-30-2007,MI,49125,7
6-30-2007,MI,49126,6
6-30-2007,MI,49127,8
6-30-2007,MI,49128,8
6-30-2007,MI,49129,6
6-30-2007,MI,49130,6
6-30-2007,MI,49201,14
6-30-2007,MI,49202,12
6-30-2007,MI,49203,11
6-30-2007,MI,49220,6
6-30-2007,MI,49221,12
6-30-2007,MI,49224,10
6-30-2007,MI,49227,8
6-30-2007,MI,49228,10
6-30-2007,MI,49229,8
6-30-2007,MI,49230,9
6-30-2007,MI,49232,7
6-30-2007,MI,49233,8
6-30-2007,MI,49234,10
6-30-2007,MI,49235,6
6-30-2007,MI,49236,9
6-30-2007,MI,49237,6
6-30-2007,MI,49238,5
6-30-2007,MI,49240,9
6-30-2007,MI,49241,7
6-30-2007,MI,49242,10
6-30-2007,MI,49245,7
6-30-2007,MI,49246,7
6-30-2007,MI,49247,10
6-30-2007,MI,49248,9
6-30-2007,MI,49249,8
6-30-2007,MI,49250,10
6-30-2007,MI,49251,8
6-30-2007,MI,49252,7
6-30-2007,MI,49253,6
6-30-2007,MI,49254,7
6-30-2007,MI,49255,7
6-30-2007,MI,49256,11
6-30-2007,MI,49259,7
6-30-2007,MI,49262,7
6-30-2007,MI,49264,7
6-30-2007,MI,49265,7
6-30-2007,MI,49266,7
6-30-2007,MI,49267,8
6-30-2007,MI,49268,10
6-30-2007,MI,49269,9
6-30-2007,MI,49270,10
6-30-2007,MI,49271,8
6-30-2007,MI,49272,5
6-30-2007,MI,49274,7
6-30-2007,MI,49276,8
6-30-2007,MI,49277,7
6-30-2007,MI,49279,8
6-30-2007,MI,49283,8
6-30-2007,MI,49284,7
6-30-2007,MI,49285,7
6-30-2007,MI,49286,8
6-30-2007,MI,49287,7
6-30-2007,MI,49288,7
6-30-2007,MI,49301,13
6-30-2007,MI,49302,8
6-30-2007,MI,49303,7
6-30-2007,MI,49304,8
6-30-2007,MI,49305,5
6-30-2007,MI,49306,10
6-30-2007,MI,49307,8
6-30-2007,MI,49309,6
6-30-2007,MI,49310,5
6-30-2007,MI,49315,13
6-30-2007,MI,49316,14
6-30-2007,MI,49318,7
6-30-2007,MI,49319,10
6-30-2007,MI,49321,11
6-30-2007,MI,49322,5
6-30-2007,MI,49323,9
6-30-2007,MI,49325,6
6-30-2007,MI,49326,6
6-30-2007,MI,49327,7
6-30-2007,MI,49328,8
6-30-2007,MI,49329,7
6-30-2007,MI,49330,8
6-30-2007,MI,49331,11
6-30-2007,MI,49332,6
6-30-2007,MI,49333,10
6-30-2007,MI,49336,7
6-30-2007,MI,49337,9
6-30-2007,MI,49338,6
6-30-2007,MI,49339,6
6-30-2007,MI,49340,6
6-30-2007,MI,49341,12
6-30-2007,MI,49342,7
6-30-2007,MI,49343,8
6-30-2007,MI,49344,8
6-30-2007,MI,49345,9
6-30-2007,MI,49346,6
6-30-2007,MI,49347,6
6-30-2007,MI,49348,8
6-30-2007,MI,49349,6
6-30-2007,MI,49401,7
6-30-2007,MI,49402,5
6-30-2007,MI,49403,8
6-30-2007,MI,49404,9
6-30-2007,MI,49405,6
6-30-2007,MI,49408,9
6-30-2007,MI,49410,5
6-30-2007,MI,49411,5
6-30-2007,MI,49412,7
6-30-2007,MI,49415,9
6-30-2007,MI,49417,13
6-30-2007,MI,49418,14
6-30-2007,MI,49419,9
6-30-2007,MI,49420,6
6-30-2007,MI,49421,6
6-30-2007,MI,49423,14
6-30-2007,MI,49424,12
6-30-2007,MI,49425,6
6-30-2007,MI,49426,13
6-30-2007,MI,49428,11
6-30-2007,MI,49431,7
6-30-2007,MI,49435,8
6-30-2007,MI,49436,5
6-30-2007,MI,49437,5
6-30-2007,MI,49440,6
6-30-2007,MI,49441,7
6-30-2007,MI,49442,9
6-30-2007,MI,49444,7
6-30-2007,MI,49445,9
6-30-2007,MI,49446,5
6-30-2007,MI,49448,8
6-30-2007,MI,49449,6
6-30-2007,MI,49450,6
6-30-2007,MI,49451,7
6-30-2007,MI,49452,5
6-30-2007,MI,49453,8
6-30-2007,MI,49454,7
6-30-2007,MI,49455,6
6-30-2007,MI,49456,13
6-30-2007,MI,49457,8
6-30-2007,MI,49459,5
6-30-2007,MI,49460,10
6-30-2007,MI,49461,8
6-30-2007,MI,49464,14
6-30-2007,MI,49503,18
6-30-2007,MI,49504,14
6-30-2007,MI,49505,12
6-30-2007,MI,49506,13
6-30-2007,MI,49507,15
6-30-2007,MI,49508,15
6-30-2007,MI,49509,13
6-30-2007,MI,49512,16
6-30-2007,MI,49519,13
6-30-2007,MI,49525,13
6-30-2007,MI,49534,9
6-30-2007,MI,49544,14
6-30-2007,MI,49546,15
6-30-2007,MI,49548,13
6-30-2007,MI,49601,9
6-30-2007,MI,49612,6
6-30-2007,MI,49613,6
6-30-2007,MI,49614,8
6-30-2007,MI,49615,6
6-30-2007,MI,49616,8
6-30-2007,MI,49617,6
6-30-2007,MI,49618,4
6-30-2007,MI,49619,5
6-30-2007,MI,49620,*
6-30-2007,MI,49621,7
6-30-2007,MI,49622,5
6-30-2007,MI,49623,5
6-30-2007,MI,49625,6
6-30-2007,MI,49629,6
6-30-2007,MI,49630,6
6-30-2007,MI,49631,8
6-30-2007,MI,49632,5
6-30-2007,MI,49633,7
6-30-2007,MI,49635,9
6-30-2007,MI,49636,6
6-30-2007,MI,49637,9
6-30-2007,MI,49638,6
6-30-2007,MI,49639,6
6-30-2007,MI,49640,6
6-30-2007,MI,49642,5
6-30-2007,MI,49643,4
6-30-2007,MI,49644,7
6-30-2007,MI,49645,7
6-30-2007,MI,49646,10
6-30-2007,MI,49648,7
6-30-2007,MI,49649,7
6-30-2007,MI,49650,5
6-30-2007,MI,49651,7
6-30-2007,MI,49653,6
6-30-2007,MI,49654,5
6-30-2007,MI,49655,7
6-30-2007,MI,49656,5
6-30-2007,MI,49657,5
6-30-2007,MI,49659,10
6-30-2007,MI,49660,8
6-30-2007,MI,49663,8
6-30-2007,MI,49664,5
6-30-2007,MI,49665,7
6-30-2007,MI,49667,4
6-30-2007,MI,49668,4
6-30-2007,MI,49670,8
6-30-2007,MI,49675,6
6-30-2007,MI,49676,7
6-30-2007,MI,49677,8
6-30-2007,MI,49679,5
6-30-2007,MI,49680,5
6-30-2007,MI,49682,8
6-30-2007,MI,49683,5
6-30-2007,MI,49684,13
6-30-2007,MI,49686,11
6-30-2007,MI,49688,6
6-30-2007,MI,49689,4
6-30-2007,MI,49690,9
6-30-2007,MI,49701,6
6-30-2007,MI,49705,6
6-30-2007,MI,49706,8
6-30-2007,MI,49707,11
6-30-2007,MI,49709,7
6-30-2007,MI,49710,4
6-30-2007,MI,49712,9
6-30-2007,MI,49713,7
6-30-2007,MI,49715,5
6-30-2007,MI,49716,5
6-30-2007,MI,49718,5
6-30-2007,MI,49719,4
6-30-2007,MI,49720,9
6-30-2007,MI,49721,8
6-30-2007,MI,49724,5
6-30-2007,MI,49725,4
6-30-2007,MI,49726,4
6-30-2007,MI,49727,8
6-30-2007,MI,49728,4
6-30-2007,MI,49729,7
6-30-2007,MI,49730,7
6-30-2007,MI,49733,4
6-30-2007,MI,49735,11
6-30-2007,MI,49736,4
6-30-2007,MI,49738,7
6-30-2007,MI,49740,7
6-30-2007,MI,49743,6
6-30-2007,MI,49744,6
6-30-2007,MI,49745,*
6-30-2007,MI,49746,7
6-30-2007,MI,49747,7
6-30-2007,MI,49749,7
6-30-2007,MI,49751,6
6-30-2007,MI,49752,5
6-30-2007,MI,49753,8
6-30-2007,MI,49755,6
6-30-2007,MI,49756,5
6-30-2007,MI,49757,*
6-30-2007,MI,49759,8
6-30-2007,MI,49760,4
6-30-2007,MI,49762,6
6-30-2007,MI,49765,7
6-30-2007,MI,49766,7
6-30-2007,MI,49768,6
6-30-2007,MI,49769,5
6-30-2007,MI,49770,11
6-30-2007,MI,49774,5
6-30-2007,MI,49775,5
6-30-2007,MI,49776,6
6-30-2007,MI,49777,6
6-30-2007,MI,49779,6
6-30-2007,MI,49780,4
6-30-2007,MI,49781,5
6-30-2007,MI,49782,4
6-30-2007,MI,49783,6
6-30-2007,MI,49788,*
6-30-2007,MI,49792,*
6-30-2007,MI,49795,5
6-30-2007,MI,49799,6
6-30-2007,MI,49801,7
6-30-2007,MI,49802,6
6-30-2007,MI,49806,5
6-30-2007,MI,49807,5
6-30-2007,MI,49812,4
6-30-2007,MI,49814,6
6-30-2007,MI,49815,4
6-30-2007,MI,49816,4
6-30-2007,MI,49817,4
6-30-2007,MI,49818,4
6-30-2007,MI,49820,4
6-30-2007,MI,49821,4
6-30-2007,MI,49822,4
6-30-2007,MI,49825,5
6-30-2007,MI,49826,*
6-30-2007,MI,49827,4
6-30-2007,MI,49829,6
6-30-2007,MI,49831,*
6-30-2007,MI,49833,4
6-30-2007,MI,49834,*
6-30-2007,MI,49835,4
6-30-2007,MI,49836,4
6-30-2007,MI,49837,5
6-30-2007,MI,49838,5
6-30-2007,MI,49839,*
6-30-2007,MI,49840,4
6-30-2007,MI,49841,6
6-30-2007,MI,49847,5
6-30-2007,MI,49848,*
6-30-2007,MI,49849,7
6-30-2007,MI,49853,4
6-30-2007,MI,49854,5
6-30-2007,MI,49855,8
6-30-2007,MI,49858,6
6-30-2007,MI,49861,5
6-30-2007,MI,49862,5
6-30-2007,MI,49866,7
6-30-2007,MI,49868,6
6-30-2007,MI,49870,4
6-30-2007,MI,49873,*
6-30-2007,MI,49874,5
6-30-2007,MI,49876,4
6-30-2007,MI,49878,6
6-30-2007,MI,49879,4
6-30-2007,MI,49880,5
6-30-2007,MI,49881,*
6-30-2007,MI,49883,4
6-30-2007,MI,49884,4
6-30-2007,MI,49885,5
6-30-2007,MI,49886,5
6-30-2007,MI,49887,5
6-30-2007,MI,49891,4
6-30-2007,MI,49892,6
6-30-2007,MI,49893,5
6-30-2007,MI,49894,*
6-30-2007,MI,49895,5
6-30-2007,MI,49896,5
6-30-2007,MI,49905,6
6-30-2007,MI,49908,4
6-30-2007,MI,49910,4
6-30-2007,MI,49911,5
6-30-2007,MI,49912,4
6-30-2007,MI,49913,7
6-30-2007,MI,49916,7
6-30-2007,MI,49919,*
6-30-2007,MI,49920,6
6-30-2007,MI,49921,*
6-30-2007,MI,49925,*
6-30-2007,MI,49927,*
6-30-2007,MI,49930,6
6-30-2007,MI,49931,6
6-30-2007,MI,49935,5
6-30-2007,MI,49938,5
6-30-2007,MI,49945,6
6-30-2007,MI,49946,5
6-30-2007,MI,49947,6
6-30-2007,MI,49948,5
6-30-2007,MI,49950,4
6-30-2007,MI,49952,*
6-30-2007,MI,49953,6
6-30-2007,MI,49958,*
6-30-2007,MI,49962,4
6-30-2007,MI,49965,4
6-30-2007,MI,49967,4
6-30-2007,MI,49968,5
6-30-2007,MI,49969,7
6-30-2007,MI,49970,*
6-30-2007,MN,55001,9
6-30-2007,MN,55003,5
6-30-2007,MN,55005,8
6-30-2007,MN,55006,7
6-30-2007,MN,55007,6
6-30-2007,MN,55008,11
6-30-2007,MN,55009,13
6-30-2007,MN,55011,8
6-30-2007,MN,55012,6
6-30-2007,MN,55013,7
6-30-2007,MN,55014,12
6-30-2007,MN,55016,16
6-30-2007,MN,55017,4
6-30-2007,MN,55018,7
6-30-2007,MN,55019,9
6-30-2007,MN,55020,7
6-30-2007,MN,55021,16
6-30-2007,MN,55024,11
6-30-2007,MN,55025,16
6-30-2007,MN,55026,6
6-30-2007,MN,55027,8
6-30-2007,MN,55030,4
6-30-2007,MN,55031,8
6-30-2007,MN,55032,8
6-30-2007,MN,55033,16
6-30-2007,MN,55036,*
6-30-2007,MN,55037,8
6-30-2007,MN,55038,13
6-30-2007,MN,55040,10
6-30-2007,MN,55041,8
6-30-2007,MN,55042,12
6-30-2007,MN,55043,5
6-30-2007,MN,55044,11
6-30-2007,MN,55045,8
6-30-2007,MN,55046,8
6-30-2007,MN,55047,7
6-30-2007,MN,55049,7
6-30-2007,MN,55051,9
6-30-2007,MN,55052,6
6-30-2007,MN,55053,7
6-30-2007,MN,55054,5
6-30-2007,MN,55055,10
6-30-2007,MN,55056,11
6-30-2007,MN,55057,13
6-30-2007,MN,55060,12
6-30-2007,MN,55063,6
6-30-2007,MN,55065,8
6-30-2007,MN,55066,15
6-30-2007,MN,55067,*
6-30-2007,MN,55068,11
6-30-2007,MN,55069,6
6-30-2007,MN,55070,9
6-30-2007,MN,55071,9
6-30-2007,MN,55072,4
6-30-2007,MN,55073,7
6-30-2007,MN,55074,6
6-30-2007,MN,55075,15
6-30-2007,MN,55076,13
6-30-2007,MN,55077,15
6-30-2007,MN,55079,6
6-30-2007,MN,55080,5
6-30-2007,MN,55082,17
6-30-2007,MN,55084,7
6-30-2007,MN,55087,4
6-30-2007,MN,55088,8
6-30-2007,MN,55089,11
6-30-2007,MN,55092,9
6-30-2007,MN,55101,19
6-30-2007,MN,55102,16
6-30-2007,MN,55103,15
6-30-2007,MN,55104,16
6-30-2007,MN,55105,15
6-30-2007,MN,55106,17
6-30-2007,MN,55107,16
6-30-2007,MN,55108,17
6-30-2007,MN,55109,17
6-30-2007,MN,55110,19
6-30-2007,MN,55111,9
6-30-2007,MN,55112,17
6-30-2007,MN,55113,18
6-30-2007,MN,55114,16
6-30-2007,MN,55115,11
6-30-2007,MN,55116,15
6-30-2007,MN,55117,18
6-30-2007,MN,55118,17
6-30-2007,MN,55119,18
6-30-2007,MN,55120,17
6-30-2007,MN,55121,17
6-30-2007,MN,55122,20
6-30-2007,MN,55123,14
6-30-2007,MN,55124,12
6-30-2007,MN,55125,19
6-30-2007,MN,55126,14
6-30-2007,MN,55127,15
6-30-2007,MN,55128,17
6-30-2007,MN,55129,11
6-30-2007,MN,55130,5
6-30-2007,MN,55301,9
6-30-2007,MN,55302,6
6-30-2007,MN,55303,16
6-30-2007,MN,55304,12
6-30-2007,MN,55305,19
6-30-2007,MN,55306,16
6-30-2007,MN,55307,8
6-30-2007,MN,55308,7
6-30-2007,MN,55309,9
6-30-2007,MN,55310,6
6-30-2007,MN,55311,13
6-30-2007,MN,55312,9
6-30-2007,MN,55313,13
6-30-2007,MN,55314,9
6-30-2007,MN,55315,7
6-30-2007,MN,55316,14
6-30-2007,MN,55317,17
6-30-2007,MN,55318,13
6-30-2007,MN,55319,8
6-30-2007,MN,55320,9
6-30-2007,MN,55321,8
6-30-2007,MN,55322,5
6-30-2007,MN,55324,7
6-30-2007,MN,55325,12
6-30-2007,MN,55327,12
6-30-2007,MN,55328,8
6-30-2007,MN,55329,6
6-30-2007,MN,55330,18
6-30-2007,MN,55331,12
6-30-2007,MN,55332,6
6-30-2007,MN,55333,6
6-30-2007,MN,55334,7
6-30-2007,MN,55335,8
6-30-2007,MN,55336,11
6-30-2007,MN,55337,22
6-30-2007,MN,55338,7
6-30-2007,MN,55339,7
6-30-2007,MN,55340,12
6-30-2007,MN,55341,8
6-30-2007,MN,55342,7
6-30-2007,MN,55343,19
6-30-2007,MN,55344,21
6-30-2007,MN,55345,15
6-30-2007,MN,55346,16
6-30-2007,MN,55347,19
6-30-2007,MN,55349,11
6-30-2007,MN,55350,12
6-30-2007,MN,55352,10
6-30-2007,MN,55353,5
6-30-2007,MN,55354,10
6-30-2007,MN,55355,10
6-30-2007,MN,55356,15
6-30-2007,MN,55357,9
6-30-2007,MN,55358,7
6-30-2007,MN,55359,10
6-30-2007,MN,55360,6
6-30-2007,MN,55362,9
6-30-2007,MN,55363,6
